date,iso3166-2_code,UVIndex_data_agg_Sum,UVIndex_data_avg_Sum,UVIndex_data_points,WindSpeed_data_agg_Mean,WindSpeed_data_points,WindSpeed_data_avg_Mean,RelativeHumiditySurface_data_agg_Mean,RelativeHumiditySurface_data_points,RelativeHumiditySurface_data_avg_Mean,TemperatureAboveGround_data_agg_Mean,TemperatureAboveGround_data_points,TemperatureAboveGround_data_avg_Mean
2020-02-15,NL-NH,686.0,1.314173727636537,522.0,5662.516649723053,522.0,10.847712264388488,42011.22497558594,522.0,80.48111972119966,147834.17578125,522.0,283.2066907558606
2020-03-18,NL-NH,2972.0,5.693475682996776,522.0,3600.3166880607605,522.0,6.8971451933248416,41944.40836334229,522.0,80.35311879353159,147715.7914428711,522.0,282.97990127005716
2020-03-17,NL-NH,4782.0,9.160901990609213,522.0,3762.037537097931,522.0,7.206954655446888,40158.90843200684,522.0,76.9326273934472,147007.48852539062,522.0,281.62300172871437
2020-06-07,NL-NH,17046.0,32.655109856111395,522.0,3514.074988365173,522.0,6.731931525734957,43485.87100982666,522.0,83.3061067121072,149026.10070800778,522.0,285.4900674673187
2020-05-01,NL-NH,11910.0,22.816048245118303,522.0,3904.8541736602783,522.0,7.480549220519268,42458.054039001465,522.0,81.33711245572606,147932.32180786133,522.0,283.39470960373893
2020-04-28,NL-NH,8400.0,16.091923195549434,522.0,2792.1208412647247,522.0,5.348880253610099,45200.80828094482,522.0,86.59142086115702,147175.4875793457,522.0,281.94483838028225
2020-04-07,NL-NH,9714.0,18.60915975256752,522.0,1751.7375020980835,522.0,3.3558125407769017,38089.507400512695,522.0,72.96826519587644,148593.7084350586,522.0,284.66173136652725
2020-03-12,NL-NH,5651.0,10.825649759291649,522.0,6400.379192352295,522.0,12.26123933163403,35477.750019073486,522.0,67.96490814974203,146945.98275756836,522.0,281.5051748130145
2020-03-13,NL-NH,4162.0,7.973164802366282,522.0,3765.9749937057495,522.0,7.214497661318179,40822.825325012214,522.0,78.20449639945558,146178.75073242188,522.0,280.03538447708314
2020-04-06,NL-NH,9873.0,18.913756870197567,522.0,3003.229148387909,522.0,5.753301523153996,33391.62455749512,522.0,63.96850687545641,149424.1880493164,522.0,286.252685434159
2020-05-12,NL-NH,15209.0,29.135959509656114,522.0,2574.512486219406,522.0,4.932006808836394,34244.92110443115,522.0,65.60317145835191,147010.4034729004,522.0,281.6285859086485
2020-04-05,NL-NH,9918.0,18.999963601602296,522.0,3159.187482357025,522.0,6.052071705527434,27079.35015487671,522.0,51.87605034257925,149093.35418701172,522.0,285.6189053028859
2020-03-07,NL-NH,4227.0,8.097685636617554,522.0,3223.229161739349,522.0,6.174756680043428,41199.379127502434,522.0,78.92586245524902,146222.03665161133,522.0,280.11830753506473
2020-03-31,NL-NH,9102.0,17.436748205463207,522.0,2252.287498474121,522.0,4.314718742826395,33176.41660308838,522.0,63.55623189052967,145042.77822875974,522.0,277.8591961102752
2020-04-23,NL-NH,13867.0,26.565083208652847,522.0,2159.3624794483185,522.0,4.136701806027801,30151.816864013672,522.0,57.76199061690241,150317.55358886722,522.0,287.9641103922544
2020-04-25,NL-NH,10160.0,19.463564246045507,522.0,1957.5374908447266,522.0,3.7500646375097495,35031.425300598145,522.0,67.10988159141102,147416.48370361328,522.0,282.40651589482263
2020-03-14,NL-NH,4971.0,9.522970262509077,522.0,3205.9041604995728,522.0,6.141567086077561,41747.14598846436,522.0,79.97522224759025,146299.5280456543,522.0,280.266758197119
2020-04-22,NL-NH,14473.0,27.726000524903213,522.0,3996.9207997322083,522.0,7.65692172952199,26454.16664505005,522.0,50.678383077906076,150152.03720092773,522.0,287.64702979673933
2020-05-14,NL-NH,17973.0,34.43096852304881,522.0,2437.154178142548,522.0,4.6688687917121765,31118.254051208496,522.0,59.61339930614788,146803.2712097168,522.0,281.23178156692575
2020-06-16,NL-NH,16276.0,31.180016896519362,522.0,1005.2958352565764,522.0,1.925850401161256,42681.928771972656,522.0,81.76599043291614,152052.17135620114,522.0,291.2871265691085
2020-06-12,NL-NH,21732.0,41.63210415305718,522.0,2631.7125041484837,522.0,5.0415851773243405,40631.80722808838,522.0,77.83856204890104,152659.45477294922,522.0,292.4505025334228
2020-05-02,NL-NH,13048.0,24.996120697086788,522.0,3009.320845603943,522.0,5.764971418836253,41893.049812316895,522.0,80.25473095322978,148000.7134399414,522.0,283.52572780500685
2020-03-24,NL-NH,8150.0,15.612996909967606,522.0,2813.616644382477,522.0,5.390059874181231,24400.43332672119,522.0,46.74403559901455,145781.6501159668,522.0,279.2746567841188
2020-02-14,NL-NH,889.0,1.7030618715289818,522.0,2863.0874915122986,522.0,5.484831430423119,42224.700225830085,522.0,80.89007535585196,146346.8705444336,522.0,280.3574524654811
2020-04-19,NL-NH,13441.0,25.74899281802143,522.0,4053.645882129669,522.0,7.765590261569747,26767.087699890137,522.0,51.27784755180571,148702.87036132812,522.0,284.8708534300281
2020-06-04,NL-NH,10259.0,19.65321905513591,522.0,3290.109076023102,522.0,6.302878875755223,42118.144660949714,522.0,80.68594631226705,149153.4005432129,522.0,285.7339364162385
2020-02-28,NL-NH,2781.0,5.3275760008122575,522.0,4263.820865631104,522.0,8.168223558252004,42788.69947052002,522.0,81.97053160917321,145245.23208618164,522.0,278.2470380060223
2020-03-27,NL-NH,8352.0,15.999969348717725,522.0,3770.112512111664,522.0,7.222423926604861,33666.667049407966,522.0,64.49540719157235,146580.9990234375,522.0,280.80597359667416
2020-05-24,NL-NH,10526.0,20.164712328137306,522.0,3873.987556934357,522.0,7.421417884131173,42339.999801635735,522.0,81.11095534613105,149583.47814941403,522.0,286.5578382980379
2020-05-19,NL-NH,17712.0,33.93096948090138,522.0,1629.436357498169,522.0,3.1215196091543294,39840.64078521729,522.0,76.32292042585604,150671.4231262207,522.0,288.64202008467555
2020-05-31,NL-NH,19132.0,36.651270783006154,522.0,3519.5625,522.0,6.742443979992378,30163.30450439453,522.0,57.78399754865322,151573.46334838867,522.0,290.3700631768688
2020-05-29,NL-NH,21186.0,40.58612914534647,522.0,2735.562518119812,522.0,5.240531183119979,34217.4623298645,522.0,65.55056854271257,150243.59210205078,522.0,287.82242199162613
2020-03-04,NL-NH,3512.0,6.727956459853528,522.0,1980.3166677951813,522.0,3.79370282393172,43187.282585144036,522.0,82.7340993315033,145844.98739624026,522.0,279.3959923376396
2020-03-01,NL-NH,3174.0,6.080448121746893,522.0,5558.950001716614,522.0,10.649309104228944,40758.487594604485,522.0,78.08124427846785,145982.50930786133,522.0,279.6594437709149
2020-03-28,NL-NH,8159.0,15.630238256248553,522.0,4599.120865345001,522.0,8.810559491926261,37137.716766357415,522.0,71.1449149836062,146382.02233886722,522.0,280.42479293883963
2020-06-05,NL-NH,14627.0,28.02101911682161,522.0,3623.0916838645935,522.0,6.940775369902728,40842.32080841065,522.0,78.24184399725412,147987.41296386722,522.0,283.50024801459614
2020-04-21,NL-NH,14308.0,27.4099091764192,522.0,4970.43332529068,522.0,9.521884680854404,25490.566646575928,522.0,48.832409605682614,149567.22448730472,522.0,286.52670107395335
2020-04-30,NL-NH,14772.0,28.29879636245907,522.0,3853.720814704895,522.0,7.3825927818239725,38136.87066650391,522.0,73.05899924809322,148512.36715698242,522.0,284.50590546183327
2020-03-08,NL-NH,2611.0,5.001906126616616,522.0,4945.258342266083,522.0,9.47365683641618,43846.39041900635,522.0,83.99675559818151,147235.11755371097,522.0,282.0590718288105
2020-06-15,NL-NH,21524.0,41.2336374834531,522.0,1475.5416741371155,522.0,2.8267027728627254,40598.737075805664,522.0,77.77520938811547,151990.94131469727,522.0,291.1698278637345
2020-05-20,NL-NH,19229.0,36.837094181811906,522.0,1292.212483882904,522.0,2.4754981003540304,38245.425025939934,522.0,73.26695739268688,151222.07070922852,522.0,289.6968984910537
2020-02-13,NL-NH,1282.0,2.4559339924636157,522.0,3486.650002479553,522.0,6.679393339245621,45991.90970611572,522.0,88.10693792945938,145502.0383605957,522.0,278.73900310649924
2020-05-21,NL-NH,19045.0,36.48460443562369,522.0,1554.9416649341586,522.0,2.9788097435333616,33881.98762893677,522.0,64.9078979330246,152694.19549560547,522.0,292.51705551446355
2020-05-27,NL-NH,20778.0,39.80452144727693,522.0,2737.779169559479,522.0,5.2447776336816965,37576.637168884285,522.0,71.98575705579928,150378.72427368164,522.0,288.0812953877132
2020-02-21,NL-NH,2665.0,5.105354204302292,522.0,5524.450023174286,522.0,10.583217317925227,40145.57949066162,522.0,76.90709307197041,146502.78887939453,522.0,280.65614602154886
2020-04-11,NL-NH,11452.0,21.938655289932395,522.0,1569.7249870300293,522.0,3.007130229693103,29193.94151687622,522.0,55.92698388868264,149065.84997558597,522.0,285.5662153436218
2020-05-18,NL-NH,17839.0,34.174264033976954,522.0,2473.412500143051,522.0,4.7383290456207,38719.73745727538,522.0,74.17560015646599,149919.36294555664,522.0,287.20129452923777
2020-02-27,NL-NH,2224.0,4.260528236535945,522.0,2747.9916458129887,522.0,5.26434172695644,44453.83742523193,522.0,85.1604449516992,144384.43844604492,522.0,276.5980112031297
2020-06-09,NL-NH,15571.0,29.829444771178604,522.0,1799.958342075348,522.0,3.4481894518886897,33986.645656585686,522.0,65.10839185477747,149199.61270141602,522.0,285.82246528534625
2020-03-20,NL-NH,4420.0,8.467416729086729,522.0,3493.1500182151794,522.0,6.691845452815569,40133.958137512214,522.0,76.88482998598127,146224.0919494629,522.0,280.122244879728
2020-06-17,NL-NH,17621.0,33.75664031294959,522.0,2190.6666865348816,522.0,4.19667143652001,40439.633575439446,522.0,77.47041399430165,152468.25051879886,522.0,292.084211560512
2020-03-19,NL-NH,3457.0,6.622592677025522,522.0,2287.0999991893773,522.0,4.381409229463884,43924.420448303215,522.0,84.14623812656149,146805.6284790039,522.0,281.2362973998209
2020-05-13,NL-NH,15217.0,29.15128515079473,522.0,3211.2958517074585,522.0,6.151895976650349,33444.024642944336,522.0,64.06888998860987,146756.3949584961,522.0,281.1419804914092
2020-06-11,NL-NH,13847.0,26.526769105806324,522.0,2613.220815658569,522.0,5.006160554593898,45118.69450378418,522.0,86.43411507599446,150700.9584350586,522.0,288.6986010276965
2020-06-01,NL-NH,20538.0,39.34475221311837,522.0,2716.0041723251347,522.0,5.2030631595057,31075.662368774414,522.0,59.53180620108854,151964.33367919922,522.0,291.1188554795857
2020-03-11,NL-NH,5297.0,10.147490138907779,522.0,3901.104146003723,522.0,7.473365273253735,44291.983238220215,522.0,84.85038005333365,147914.70498657227,522.0,283.36096096860405
2020-05-25,NL-NH,20325.0,38.93670701780265,522.0,1988.0333256721494,522.0,3.808485665108208,39759.978759765625,522.0,76.16839576890777,150446.56182861328,522.0,288.21125214053865
2020-06-02,NL-NH,19488.0,37.33326181367469,522.0,1811.9583287239075,522.0,3.4711778880191946,34177.541690826416,522.0,65.47409236922232,152601.70520019528,522.0,292.33987137993086
2020-05-28,NL-NH,20841.0,39.92521087124353,522.0,2764.3166909217834,522.0,5.2956156998200825,33280.75030517578,522.0,63.756104500136566,149970.8455505371,522.0,287.29992002033924
2020-06-13,NL-NH,22213.0,42.553558326516615,522.0,1791.0624952316284,522.0,3.43114763234482,41925.54941558838,522.0,80.31699061034055,152708.07556152347,522.0,292.54364562811844
2020-05-03,NL-NH,11874.0,22.74708285999452,522.0,1583.2416710853574,522.0,3.0330242108451086,40595.32048034668,522.0,77.76866419862544,148385.99557495114,522.0,284.263814772292
2020-02-22,NL-NH,1286.0,2.4635968130329253,522.0,6510.687503814697,522.0,12.472557531143995,42209.80808258057,522.0,80.86154640044859,147382.22259521484,522.0,282.3408817132819
2020-02-26,NL-NH,2296.0,4.398459006783511,522.0,3132.6958293914795,522.0,6.001321509712588,43181.92495727538,522.0,82.72383569624462,144860.62619018555,522.0,277.51024651329317
2020-04-24,NL-NH,13261.0,25.404165892402506,522.0,2565.6333367824554,522.0,4.914996976600534,37672.86254882813,522.0,72.17009651098009,148460.0291442871,522.0,284.40564126177367
2020-04-27,NL-NH,14523.0,27.82178578201957,522.0,2048.3666553497314,522.0,3.9240665350252812,36922.00387191773,522.0,70.73167268246176,148887.79611206055,522.0,285.225116641655
2020-05-05,NL-NH,17069.0,32.699171074384914,522.0,2777.0375139713287,522.0,5.319985045950734,32714.81649398804,522.0,62.6719421878273,147510.25793457028,522.0,282.58615967128475
2020-02-24,NL-NH,1309.0,2.5076580313064536,522.0,4945.587501049042,522.0,9.47428740758934,45214.59127044678,522.0,86.61782500502254,146384.50988769528,522.0,280.4295583489214
2020-05-30,NL-NH,21355.0,40.90988331439978,522.0,2915.1458287239075,522.0,5.584559854720408,30665.774894714355,522.0,58.746582659256134,151587.22091674805,522.0,290.3964186213208
2020-03-26,NL-NH,8340.0,15.976980887009795,522.0,2972.458342552185,522.0,5.694353732180946,26661.891899108887,522.0,51.07632341529784,146022.1787109375,522.0,279.73543865038096
2020-02-25,NL-NH,3119.0,5.975084338918892,522.0,4510.716667175293,522.0,8.641203114889231,38647.83788299561,522.0,74.03786177228704,145947.35766601562,522.0,279.5921035898698
2020-04-20,NL-NH,13902.0,26.632132888634313,522.0,4864.1458225250235,522.0,9.318269165241109,24559.51689147949,522.0,47.048792802081785,148917.8946838379,522.0,285.2827766303856
2020-06-03,NL-NH,18263.0,34.98652301432373,522.0,3026.599987983704,522.0,5.7980731607481655,39546.04996490479,522.0,75.75857127650097,151251.89602661133,522.0,289.7540350049355
2020-04-08,NL-NH,9876.0,18.919503985624548,522.0,1570.0333313941956,522.0,3.007720926577144,36209.483295440674,522.0,69.36669335009066,149566.39538574222,522.0,286.5251127598265
2020-04-04,NL-NH,9918.0,18.999963601602296,522.0,2287.3333208560944,522.0,4.381856204980632,30669.71202468872,522.0,58.754125039394026,147348.94827270508,522.0,282.2771379225425
2020-04-26,NL-NH,14599.0,27.96737937283645,522.0,913.2333298921584,522.0,1.749485786219104,37277.8247756958,522.0,71.41332061757699,147458.19039916992,522.0,282.48641362596993
2020-02-18,NL-NH,2406.0,4.6091865724395165,522.0,5503.120831489563,522.0,10.542356875733116,39349.829376220696,522.0,75.38267048572838,146525.79180908206,522.0,280.7002128522398
2020-05-17,NL-NH,19109.0,36.60720956473264,522.0,2374.2791714668274,522.0,4.548418818099635,35633.549724578865,522.0,68.26337444675174,149267.8500366211,522.0,285.9531878992973
2020-03-25,NL-NH,8335.0,15.967402361298161,522.0,2490.1083114147186,522.0,4.77031329712916,24743.30438232422,522.0,47.40087544338847,145963.59497070312,522.0,279.6232094779572
2020-04-14,NL-NH,6278.0,12.026796883530874,522.0,2112.2416870594025,522.0,4.0464322617378174,34627.504570007324,522.0,66.33608857072558,146024.73901367188,522.0,279.7403434354951
2020-02-20,NL-NH,1151.0,2.2049766188187383,522.0,5800.662494659424,522.0,11.11235896992424,44086.37854003906,522.0,84.45650207574135,146725.54235839847,522.0,281.082876006748
2020-04-17,NL-NH,13010.0,24.92332390167835,522.0,3369.991635799408,522.0,6.455910306300964,36152.62499237061,522.0,69.25776960651532,147509.6668395996,522.0,282.58502730760983
2020-02-29,NL-NH,2678.0,5.130258371152546,522.0,6103.3791246414185,522.0,11.692274774648745,40898.4873046875,522.0,78.3494424429982,147079.0994567871,522.0,281.76018715823744
2020-03-10,NL-NH,2317.0,4.4386888147723855,522.0,5683.0624713897705,522.0,10.887072000608757,48065.9029006958,522.0,92.08009735746828,147675.36044311526,522.0,282.90244739591543
2020-02-23,NL-NH,1916.0,3.6704910526991332,522.0,5049.312529563904,522.0,9.672993978103307,43872.299446105964,522.0,84.04638965462894,146742.74108886722,522.0,281.11582370314846
2020-03-21,NL-NH,6407.0,12.273922846891098,522.0,4693.912524223329,522.0,8.992152360289209,32794.76647949219,522.0,62.8251027861866,145393.34176635742,522.0,278.5307724819635
2020-04-15,NL-NH,12621.0,24.178114601313034,522.0,1383.7583414316175,522.0,2.6508729704188645,36536.22096633911,522.0,69.99262638642284,146957.1163635254,522.0,281.52650351919897
2020-04-12,NL-NH,11787.0,22.580416512612054,522.0,1766.708349943161,522.0,3.3844922709787166,33901.033573150635,522.0,64.94438434629558,149558.11318969727,522.0,286.50924651427346
2020-04-18,NL-NH,11355.0,21.752831891126647,522.0,2719.245816707611,522.0,5.209273194318807,37521.02937316895,522.0,71.87922891559394,148299.08319091794,522.0,284.09731627126763
2020-05-15,NL-NH,12780.0,24.482711718943072,522.0,1758.4173958301544,522.0,3.3686092475496303,35933.85663986206,522.0,68.83867394863623,147483.5876159668,522.0,282.5350672047885
2020-06-08,NL-NH,20148.0,38.597627207610714,522.0,2581.770818471909,522.0,4.945911633257234,40175.712181091316,522.0,76.96481842197872,149719.3055114746,522.0,286.818043474006
2020-04-16,NL-NH,12101.0,23.181947927302822,522.0,2550.9916479587555,522.0,4.8869478180286166,35640.53719711304,522.0,68.27676038381735,148562.17864990234,522.0,284.6013295949669
2020-06-18,NL-NH,15621.0,29.925230028294965,522.0,1899.3208441734314,522.0,3.6385387081124967,42648.19487762451,522.0,81.70136623804267,151824.5005493164,522.0,290.8509764336015
2020-05-09,NL-NH,17823.0,34.14361275169971,522.0,1989.3249895572665,522.0,3.810960112255085,33386.820655822754,522.0,63.959304016319415,151313.19647216794,522.0,289.87146858371534
2020-04-02,NL-NH,7691.0,14.733688249639368,522.0,3197.9791555404663,522.0,6.1263851133244325,40850.47470855713,522.0,78.25746446569477,146669.58786010742,522.0,280.97568368663553
2020-03-29,NL-NH,8563.0,16.404183133748788,522.0,5406.074999332428,522.0,10.356445676028262,28791.03325653076,522.0,55.15513046245268,145156.0630493164,522.0,278.0762164235632
2020-04-01,NL-NH,5091.0,9.752854879588352,522.0,1589.3624801635742,522.0,3.0447498762714518,39376.60381317139,522.0,75.43396241227774,145271.72595214847,522.0,278.29779244129503
2020-06-10,NL-NH,17773.0,34.047827494583345,522.0,1899.7083439826965,522.0,3.6392810434897567,38213.941131591804,522.0,73.20664353438364,149929.78833007812,522.0,287.22126649197634
2020-05-04,NL-NH,16829.0,32.239401840226364,522.0,2909.5000052452087,522.0,5.573744121649592,36342.566368103035,522.0,69.62164127674666,148142.60443115234,522.0,283.7975491065196
2020-04-29,NL-NH,9553.0,18.30073122465283,522.0,2066.091681241989,522.0,3.958022458274964,44591.92813873291,522.0,85.42498604166067,148063.34094238278,522.0,283.64570363348497
2020-03-16,NL-NH,6038.0,11.56702764937232,522.0,1540.6208202838898,522.0,2.951375227794372,43745.71577453613,522.0,83.80389266406793,146728.28860473633,522.0,281.0881370049796
2020-06-14,NL-NH,15496.0,29.68576688550405,522.0,1543.1916725635529,522.0,2.956300222726686,45982.433029174805,522.0,88.08878341071149,151910.45306396484,522.0,291.01563610790953
2020-03-06,NL-NH,3179.0,6.09002664745853,522.0,3165.249952316284,522.0,6.063685610403589,43009.61714172363,522.0,82.39374472792895,145963.4951171875,522.0,279.62301818806384
2020-03-05,NL-NH,2243.0,4.2969266342401635,522.0,3209.7166814804077,522.0,6.148870752125777,45227.52852630615,522.0,86.64260897259994,145664.75079345706,522.0,279.0507121508523
2020-03-22,NL-NH,7003.0,13.415683111718176,522.0,4360.591650009155,522.0,8.353607847512084,29014.06241607666,522.0,55.5823885702837,145140.63668823242,522.0,278.04666406430715
2020-03-02,NL-NH,2429.0,4.653247790713045,522.0,2632.8500022888184,522.0,5.043764288361169,47230.61667633057,522.0,90.47993524213665,145419.78625488278,522.0,278.5814323246178
2020-04-09,NL-NH,11033.0,21.13597483529725,522.0,1877.3833367824554,522.0,3.5965129123937607,37117.79584884644,522.0,71.10675237949053,148826.00930786133,522.0,285.10675134312265
2020-05-23,NL-NH,20193.0,38.683833939015436,522.0,4668.129141807556,522.0,8.942759002008724,35697.22941970825,522.0,68.38536596617297,150261.25283813474,522.0,287.85625475455936
2020-02-19,NL-NH,1831.0,3.5076561156013115,522.0,4448.6041469573975,522.0,8.522213840504898,40672.625381469734,522.0,77.91675759523396,145935.74304199222,522.0,279.56985339490194
2020-03-25,NL-OV,7377.0,14.783537507940867,499.0,2004.7999727725985,499.0,4.017627164620108,21691.058471679688,499.0,43.4689679413061,139110.62493896484,499.0,278.7782488190702
2020-03-22,NL-OV,7119.0,14.266504475942936,499.0,2854.2083406448364,499.0,5.719844931462736,27104.354011535645,499.0,54.317233856316214,138099.80792236328,499.0,276.7525674745407
2020-02-18,NL-OV,2198.0,4.404800791982381,499.0,3790.479179382324,499.0,7.596135437368512,38262.654327392585,499.0,76.67851232240533,139720.61804199222,499.0,280.0006774375045
2020-03-15,NL-OV,2870.0,5.751491479976995,499.0,2670.2749843597408,499.0,5.351241749735454,37768.47901916504,499.0,75.68818302802006,141075.0118713379,499.0,282.71488808907776
2020-05-12,NL-OV,11633.0,23.31257853190675,499.0,1583.1374974250793,499.0,3.1726138773771586,32563.454544067383,499.0,65.25729315986818,139956.82525634766,499.0,280.47403763989985
2020-03-29,NL-OV,6313.0,12.651277251949393,499.0,3280.408354282379,499.0,6.573951463589009,28963.779178619385,499.0,58.043529328837785,137945.51193237305,499.0,276.44335769341757
2020-05-05,NL-OV,17166.0,34.4007326638624,499.0,1604.883333683014,499.0,3.21619262022123,29842.59972000122,499.0,59.80468920904211,140723.47540283206,499.0,282.01040760004895
2020-04-27,NL-OV,14362.0,28.781505447884875,499.0,1333.2000217437746,499.0,2.671738176363924,29685.47913360596,499.0,59.4898189254249,142587.6127319336,499.0,285.74614626410283
2020-03-21,NL-OV,6419.0,12.863701675948546,499.0,2879.312497615814,499.0,5.770153762449001,31614.420677185062,499.0,63.355425494508154,138272.70294189453,499.0,277.09904978526004
2020-04-26,NL-OV,14106.0,28.268480423886928,499.0,730.9374969005585,499.0,1.4648016675328477,33562.55419921875,499.0,67.25949286518214,140876.96255493164,499.0,282.31799646680395
2020-04-11,NL-OV,9731.0,19.500962923922,499.0,1104.1791713237762,499.0,2.212779476040682,26673.39582061768,499.0,53.453591917887294,142029.98287963867,499.0,284.6286538095889
2020-04-16,NL-OV,10506.0,21.054066023915784,499.0,1666.8124957084656,499.0,3.340298908636387,29428.72079086304,499.0,58.97527417953679,142148.15878295898,499.0,284.8654787925455
2020-05-04,NL-OV,15549.0,31.160258195875358,499.0,1907.7707962989807,499.0,3.8231803068510497,33378.22046661377,499.0,66.8900873277083,141407.4905090332,499.0,283.38117660893107
2020-05-16,NL-OV,10783.0,21.609175131913567,499.0,2129.170815229416,499.0,4.266866830385943,32378.98726272583,499.0,64.88761999019206,141691.14492797852,499.0,283.94962119911287
2020-03-31,NL-OV,8922.0,17.879723687928482,499.0,1457.0541682243347,499.0,2.91994238132656,30374.841815948486,499.0,60.87130449828455,138108.54663085938,499.0,276.77007988132164
2020-05-03,NL-OV,8663.0,17.360686651930553,499.0,1258.9458237886427,499.0,2.522932466645644,38690.15756225587,499.0,77.53523051508084,141507.44952392578,499.0,283.58149487461105
2020-04-05,NL-OV,9481.0,18.999961923924,499.0,2347.000015497208,499.0,4.703397419037652,24618.35891342163,499.0,49.33528973573527,142211.95526123047,499.0,284.9933271901869
2020-03-04,NL-OV,2946.0,5.903795783976385,499.0,1495.5583410263062,499.0,2.9971048976380934,41768.80773925781,499.0,83.7048577843688,138794.33084106445,499.0,278.144394181704
2020-05-30,NL-OV,19839.0,39.757435355840975,499.0,1620.9083466529846,499.0,3.248306810312975,24657.087909698486,499.0,49.41290279918976,144933.18743896484,499.0,290.44668735927354
2020-03-20,NL-OV,3068.0,6.148284271975408,499.0,2195.900015115738,499.0,4.4005924138743975,37738.49548339844,499.0,75.62809590240991,139407.1022644043,499.0,279.3723905651578
2020-02-16,NL-OV,3.0,0.006012011999975952,499.0,5020.933327674866,499.0,10.061970472353494,39038.71238708496,499.0,78.23373577825487,142222.40036010742,499.0,285.0142592101167
2020-02-15,NL-OV,465.0,0.9318618599962726,499.0,3639.625045776367,499.0,7.293823150206848,38086.32036590576,499.0,76.32513835825131,141045.55853271484,499.0,282.65586348066415
2020-05-17,NL-OV,15642.0,31.34663056787461,499.0,1715.270851612091,499.0,3.437409647700288,31017.01676940918,499.0,62.15822567371444,142319.36685180664,499.0,285.2085804473471
2020-03-23,NL-OV,7435.0,14.8997697399404,499.0,2517.183359622956,499.0,5.044445521397663,22749.858139038086,499.0,45.590806709882536,138269.56198120114,499.0,277.09275528746673
2020-05-23,NL-OV,14885.0,29.829599539880682,499.0,2906.737509250641,499.0,5.825113595465021,27519.883449554443,499.0,55.149956512220314,143964.90454101562,499.0,288.5062445586595
2020-04-02,NL-OV,4923.0,9.865711691960538,499.0,2593.3416543006892,499.0,5.197067048564412,36280.54969024658,499.0,72.7063667011621,139829.30282592773,499.0,280.21848217924963
2020-03-13,NL-OV,3256.0,6.5250370239739,499.0,2680.6624727249146,499.0,5.372058317969132,40745.3243560791,499.0,81.65379299055333,139051.45712280273,499.0,278.65967627881054
2020-04-15,NL-OV,12401.0,24.851653603900594,499.0,1088.7791601419447,499.0,2.1819177920323707,32199.662410736084,499.0,64.52825226950665,140572.20764160153,499.0,281.7072664014733
2020-06-01,NL-OV,20019.0,40.11815607583953,499.0,1648.183321237564,499.0,3.302965968480152,24530.512725830078,499.0,49.15924562441774,145388.57052612305,499.0,291.35927688746733
2020-05-14,NL-OV,16733.0,33.532998931865876,499.0,1748.9041728973389,499.0,3.50481095808894,28831.883182525635,499.0,57.77920922508299,140062.66009521484,499.0,280.68613108032815
2020-02-13,NL-OV,159.0,0.3186366359987255,499.0,2221.5458352565765,499.0,4.451986740019713,44189.47872924805,499.0,88.5558921309738,138432.40826416016,499.0,277.41909988990034
2020-05-08,NL-OV,11590.0,23.226406359907088,499.0,728.4416530132294,499.0,1.4597999863992843,29030.133388519287,499.0,58.1765034308935,143367.14135742188,499.0,287.30832474768965
2020-04-30,NL-OV,12711.0,25.47289484389811,499.0,2801.31250667572,499.0,5.613841468605715,34361.1999130249,499.0,68.85998207022611,141998.01684570312,499.0,284.56459374971814
2020-03-07,NL-OV,4214.0,8.44487285596622,499.0,2100.2583634853368,499.0,4.208926161441233,36567.63759613037,499.0,73.28169201290251,139524.22012329102,499.0,279.6070952228373
2020-06-17,NL-OV,11727.0,23.500954907906,499.0,1090.3083293437958,499.0,2.1849822532295438,39536.04931640625,499.0,79.23040097395847,145752.3139038086,499.0,292.0882200713197
2020-05-19,NL-OV,11513.0,23.072098051907712,499.0,1412.10000872612,499.0,2.82985406587586,32256.54981231689,499.0,64.64225484982374,144530.79125976562,499.0,289.6402838065768
2020-02-21,NL-OV,1768.0,3.5430790719858285,499.0,3696.18749666214,499.0,7.4071745280312875,38125.8752822876,499.0,76.40440656889986,139545.53414916992,499.0,279.64980861595456
2020-06-18,NL-OV,10327.0,20.69534930791722,499.0,991.5166634321213,499.0,1.9870033595766767,41135.007469177246,499.0,82.43471950793135,145330.99328613278,499.0,291.2438918682183
2020-05-18,NL-OV,15194.0,30.44883677587821,499.0,1858.0833139419558,499.0,3.723606393458041,30956.97890853882,499.0,62.03790956037928,143562.5454711914,499.0,287.69991537329867
2020-05-10,NL-OV,7684.0,15.398766735938404,499.0,2304.108321428299,499.0,4.617442292557128,32620.42907714844,499.0,65.3714703520603,142936.0711364746,499.0,286.44445830063387
2020-04-01,NL-OV,5796.0,11.615207183953538,499.0,1392.7458275556564,499.0,2.7910682093936816,35949.3292388916,499.0,72.04259959176756,138381.92599487305,499.0,277.3179332203203
2020-05-22,NL-OV,9351.0,18.73944140392504,499.0,2194.5249621868134,499.0,4.397836802304632,29538.154304504395,499.0,59.19457937860725,145589.45080566403,499.0,291.761841771187
2020-05-01,NL-OV,8357.0,16.747461427933008,499.0,2265.0874664783482,499.0,4.539244343154318,40303.420234680176,499.0,80.76821536365694,140984.10858154294,499.0,282.5327175327164
2020-05-31,NL-OV,14720.0,29.498938879882,499.0,2032.7999789714813,499.0,4.073739289042471,25782.550136566162,499.0,51.668333603672465,144606.32315063474,499.0,289.7916500180055
